2023042000,2023-04-20,1,8,1,4,8,6,7,3,8,-5,-6,16,14,10,13,10,4,3,0,-1,0,3,-3,-8,0,-2,1,10,10,9,5,5,5,1,0,6,7,5,5,5,6,-10,2,-2,-2,-6,-1,-38,-40,-44,-35,-36,-38,-39,-25,-16,-30,-22,-22,-21,-19,-17,-16,-19,-17,-18,-27,-25,-26,-21,-21,-21,-18,-6,-16,-11,-10,-1,-2,-8,-7,-10,-5,1,0,0,1,1,-10,-7,-2,-4,-5,5,9,-3,-1,-5,-6,-7,-5,-10,-4,-4,-6,-2,4,0,-4,-4,-4,-5,-5,-4,-2,0,0,2,-5,-3,-2,-4,-3,-4,-4,0,0,0,-2,-3,-2,-3,-3,-2,-3,-4,-2,-2,5,1,1,1,1,1,3,1,2,2,4,2,-6,-4,-5,-1,-2,5,-2,8,16,5,7,3,5,9,7,8,5,16,6,6,6,3,3,5,7,13,-3,-2,2,3,0,5,6,3,3,4,6,10,14,25,14,16,17,16,8,6,9,4,4,3,3,15,9,14,5,5,14,17,11,24,14,10,9,5,16,24,3,19,26,22,3,3,21,32,26,22,21,15,32,17,8,19,19,2,-4,3,-1,-1,6,-1,4,1,15,0,1,2,12,8,46,15,14,7,13,17,16,16,18,9,50,7,4,4,4,6,10,8,14,15,24,20,14,3,0,46,15,-1,25,-1,-1,-1,17,18,8,16,20,13,3,3,6,9,8,5,4,8,9,0,-2,0,3,9,5,0,4,4,11,12,8,5,0,-1,5,4,14,6,6,10,9,10,14,13,5,6,6,6,12,6,6,6,2,4,6,5,4,5,6,13,9,7,2,4,4,9,7,4,4,4,6,4,-5,-3,-4,-4,-6,-3,-4,-13,-9,-11,-5,-3,-9,-7,-8,-19,-14,-15,-17,-4,1,2,-12,-14,-11,-5,-6,-11,-4,-10,-4,-16,-13,21,-13,-17,-3,-13,-11,-10,-18,-27,-27,-24,-9,-3,-26,-10,-9,-28,-28,-26,-35,-37,-33,-30,-19,-12,-28,-14,-10,-43,-33,-50,-38,-43,-50,-53,-6,-27,-44,-52,-50,-55,-58,-34,-54,-49,-49,-43,-37,-35,-36,-34
2023042100,2023-04-21,17,17,17,12,14,6,7,4,4,-10,-11,17,17,17,15,12,2,2,4,5,5,4,-6,-13,-3,-6,-8,-6,-7,-2,-13,-12,-12,-7,-6,-6,-3,-9,-9,-9,-10,-19,-11,-13,-7,-10,-6,-34,-44,-42,-33,-33,-33,-44,-24,-12,-30,-21,-21,-20,-18,-18,-17,-12,-10,-11,-16,-16,-16,-13,-13,-13,-12,6,-7,-4,7,7,5,-2,-1,8,8,3,4,3,3,3,7,7,4,1,-1,9,13,-1,4,3,4,4,3,7,0,4,8,10,11,7,0,0,0,3,3,1,2,7,1,-3,3,2,2,2,2,3,3,1,7,-2,3,4,5,4,4,5,4,3,4,4,7,4,3,2,2,3,4,1,3,1,4,4,7,6,6,6,6,6,5,6,8,6,5,5,4,5,5,5,3,2,5,4,5,0,0,4,3,2,-1,-1,0,2,0,3,3,1,1,2,4,5,7,11,3,5,5,5,4,4,4,3,3,4,4,6,4,6,1,2,5,5,4,5,5,3,3,3,7,7,0,3,4,3,0,0,3,7,5,6,6,5,20,5,1,6,6,0,-1,1,-1,-1,0,0,0,0,6,0,0,0,3,1,20,6,6,2,5,8,8,11,11,3,21,0,0,0,0,1,2,1,5,8,15,12,7,2,2,27,9,1,16,1,1,1,8,10,4,9,13,8,1,1,3,5,4,2,1,2,4,-1,-2,-1,1,2,1,-1,0,1,4,4,3,1,-3,-4,0,0,9,2,2,8,7,6,9,9,2,1,3,3,7,3,3,4,1,2,3,3,3,3,5,8,7,5,1,2,2,8,6,2,2,2,5,2,-6,-4,-5,-5,-11,-4,-5,-12,-10,-11,-6,-5,-10,-8,-9,-19,-12,-15,-14,-3,1,2,-10,-13,-9,-7,-6,-11,0,-13,-7,-20,-19,19,-17,-24,-5,-17,-15,-15,-25,-25,-25,-9,2,0,-10,0,-1,-11,-11,-18,-19,-21,-18,-14,-7,-3,-12,-7,-5,-7,-13,-1,-1,-2,-1,-9,-4,-9,-19,-8,-7,-4,-9,-5,-9,-10,-10,-10,-5,-10,-11,-3
2023042200,2023-04-22,7,10,7,8,9,6,8,4,11,-7,-9,12,12,12,11,8,3,3,6,7,7,5,-4,-12,-1,-4,-2,3,3,5,-2,-2,-2,-4,-5,0,2,0,0,0,-1,-11,-2,-5,-1,-4,-5,-11,-17,-16,-13,-14,-10,-16,-7,-4,-10,-6,-6,-6,-5,-5,-4,8,9,7,-8,-7,-8,1,1,1,-1,-4,-1,-2,-1,-2,0,-1,-1,-1,1,1,1,0,1,1,-1,0,1,-1,-2,5,7,-2,1,-2,-1,-1,-2,2,-7,-2,3,5,6,2,-7,-7,-7,-2,-2,-4,-3,-2,-1,-1,1,0,-1,0,0,3,2,-2,-1,-2,0,-6,-5,-5,0,-3,0,1,1,-2,2,2,1,-1,-1,1,2,-2,0,-1,3,0,-6,-4,-5,-3,-3,2,-2,0,1,-1,-4,-4,1,1,-2,-2,1,-1,-6,-3,-5,-9,-9,1,-5,-5,-9,-9,-10,-8,-10,-10,-10,-7,-10,-9,-1,-1,-1,-2,-6,-5,-3,-4,-5,-1,-7,-7,-8,-9,-11,-3,-3,-3,-6,-7,-6,-5,-6,10,-10,-10,-8,-3,1,-2,-9,-11,-11,-11,-9,-9,-11,-7,-9,-5,-5,-3,0,-4,-4,-4,-4,-6,-9,-6,-8,-8,-8,-8,-9,-8,-6,-8,-8,-8,-9,-9,-8,-6,-7,-8,-6,-4,-5,2,0,1,-8,-9,-9,-9,-9,-9,-9,-4,-6,3,6,5,3,4,5,-1,3,5,1,5,5,5,-5,-4,-2,0,2,2,-4,-4,-2,-1,-2,-2,-2,-2,-1,-6,-7,-5,-2,-4,-5,-6,-5,-5,-3,-2,0,-4,-9,-9,-7,-7,-9,-8,-8,-4,-4,-5,-9,-7,-6,-9,-2,-7,-9,-2,-10,-8,-7,-6,-8,-8,-8,-8,-9,-10,-11,-9,-5,-8,-8,-15,-11,-6,-6,-6,-11,-6,-12,-7,-9,-9,-15,-8,-9,-13,-12,-11,-12,-10,-13,-10,-10,-19,-13,-15,-17,-11,-9,-9,-11,-13,-13,-10,-9,-13,-3,-12,-10,-17,-21,13,-15,-20,-5,-16,-14,-14,-20,-24,-24,-27,-8,0,-18,-10,-6,-20,-20,-27,-32,-28,-31,-19,-16,-9,-21,-7,-2,-15,-9,-22,-20,-19,-18,-23,1,-11,-27,-36,-31,-20,-6,-16,-38,-15,-15,-7,-1,3,-5,-17
2023042300,2023-04-23,8,8,8,10,9,10,12,12,20,0,-2,9,9,11,8,6,5,5,8,10,12,14,0,-5,2,1,14,15,15,15,13,13,13,8,7,8,13,10,10,10,11,1,8,6,9,4,5,-1,-5,-3,-9,-8,1,-4,-3,-2,-4,-2,-2,-1,-1,0,0,3,4,3,-4,-3,-3,1,1,1,0,-15,0,-3,-9,-11,-7,-4,-3,-11,-5,2,1,1,2,2,-8,-6,-1,-2,-3,4,6,-1,0,-5,-6,-6,-5,-9,-1,-3,-6,-2,2,0,-1,-1,-1,-5,-5,-3,1,-4,0,6,6,3,1,4,3,5,3,-3,-3,1,0,-15,-14,-13,-4,-11,-4,1,-2,-7,-2,0,0,-2,-2,0,1,0,1,2,4,-1,-13,-10,-12,-11,-9,-2,-7,3,10,-1,-7,-10,3,6,-3,0,3,10,-13,-7,-11,-16,-13,3,-3,7,-15,-15,-19,-10,-17,-18,-18,-7,-16,-14,0,3,6,15,5,8,11,10,-8,1,-12,-7,-9,-14,-17,7,7,6,-3,-5,7,12,0,20,-20,-18,-14,-4,4,3,-15,-7,-4,-6,-15,-15,-7,3,-2,-1,-1,4,17,3,2,3,3,-7,-12,-7,-10,-10,-9,-10,-11,-10,-4,-10,-10,-9,-6,-8,6,-3,-4,-7,-5,-2,-3,2,1,2,7,-19,-12,-14,-14,-13,-11,2,-4,1,1,1,1,2,2,-12,-2,3,-6,3,3,3,-2,-2,0,0,-1,-2,-5,-4,0,0,-2,0,-1,0,-1,-8,-8,-5,-1,-9,-9,-8,-7,-6,-1,-1,-1,-4,-8,-8,-9,-8,-10,-7,-7,-4,-3,-4,-11,-9,-7,-10,-3,-7,-8,-3,-7,-6,-6,-4,-7,-7,-7,-5,-8,-10,-12,-8,-1,-5,-5,-30,-16,-8,-8,-8,-19,-8,-11,-7,-9,-9,-11,-3,-4,-5,-5,-6,-2,-2,-6,-5,-5,-10,-6,-9,-11,4,8,10,-6,-4,-4,0,-1,-5,2,-4,1,-7,1,16,-4,-6,-3,-4,-3,-3,-11,-16,-16,-5,5,5,4,2,4,1,1,-14,-14,-20,-13,-21,-3,2,-2,0,-1,-5,-15,6,3,4,5,6,-1,-4,12,9,10,11,4,10,11,4,4,4,7,4,2,22
2023042400,2023-04-24,3,7,3,6,8,8,9,7,7,2,2,12,12,12,11,8,6,6,8,7,8,7,4,1,5,4,15,18,18,18,17,17,17,8,6,11,15,14,14,13,15,3,11,8,7,5,4,0,2,2,-4,-3,0,2,-1,-5,-8,-3,-3,-3,-3,-1,-1,-3,-2,-2,-9,-7,-8,-4,-4,-4,-5,-15,1,-4,-14,-12,-8,-5,-4,-15,-8,1,-1,0,1,1,-13,-10,-3,-5,-4,5,9,-2,-3,-7,-9,-10,-7,-17,-5,-6,-11,-6,1,-2,-5,-5,-5,-7,-6,-5,-4,-6,-2,-6,0,-2,-3,-1,-2,-2,-2,-6,-6,0,-3,-15,-14,-13,-1,-11,-1,-1,-1,-6,-2,2,0,-3,-3,0,3,-1,0,2,4,-1,-14,-12,-13,-11,-11,-2,-11,2,12,-1,-6,-11,3,7,-2,0,1,13,-11,-6,-9,-13,-11,3,-1,10,-13,-13,-16,-8,-14,-15,-15,-6,-14,-11,4,7,9,17,8,10,12,12,-5,4,-9,-5,-7,-11,-14,9,7,8,-2,-4,8,14,2,18,-16,-13,-10,0,9,11,-9,3,7,5,-9,-9,4,14,8,7,7,7,24,10,7,10,10,-4,-7,-4,-6,-6,-5,-6,-5,-6,3,-6,-6,-5,2,-2,17,3,3,-2,1,5,4,8,8,4,18,-13,-5,-7,-7,-6,-3,7,2,7,11,9,6,2,2,9,4,2,5,2,2,2,5,6,2,4,4,3,-2,-2,2,2,1,2,0,2,2,-5,-7,-4,0,-8,-7,-7,-6,-5,3,3,2,-2,-5,-5,-6,-4,-1,-3,-3,0,0,0,-1,-1,-5,-6,-3,-3,0,-3,1,0,-2,-1,-1,-1,-1,1,0,2,0,0,1,1,1,4,1,-1,-1,-1,1,-1,-4,-5,-4,-4,-5,-4,-4,-10,-8,-7,-2,-1,-6,-5,-5,-11,-8,-9,-14,-1,3,4,-7,-4,-6,-3,-3,-7,-2,-6,-1,-8,0,26,-6,-9,-1,-6,-4,-4,-8,-15,-15,-18,1,-2,-22,-3,-4,-20,-20,-19,-25,-27,-24,-23,-13,-7,-20,-16,-14,-24,-35,-47,-25,-24,-28,-53,-13,-27,-33,-44,-43,-48,-40,-25,-42,-33,-33,-30,-26,-25,-27,-17
2023042500,2023-04-25,-1,-1,-1,0,-1,1,1,-1,-4,-4,-4,-1,1,6,0,0,5,4,6,5,5,-1,-2,-4,-2,-2,11,11,11,11,12,12,12,5,5,6,9,9,9,8,10,3,7,6,5,4,4,-7,-15,-7,-14,-13,-3,-15,-8,-8,-11,-9,-9,-8,-7,-4,-4,-4,-3,-4,-12,-11,-12,-7,-7,-7,-7,-18,0,-5,-18,-14,-10,-6,-5,-20,-12,1,-2,0,1,1,-17,-14,-5,-9,-8,2,6,-6,-5,-8,-12,-14,-9,-26,-8,-8,-19,-12,-3,-6,-8,-8,-8,-8,-8,-7,-7,-6,-4,-6,-1,-3,-3,-2,-3,-2,-2,-5,-6,-3,-4,-19,-18,-16,0,-13,0,-1,0,-8,-6,2,0,-3,-2,1,3,-4,0,-3,2,-3,-18,-17,-17,-15,-15,-6,-17,-9,-4,-10,-11,-15,-3,-3,-10,-9,-3,-7,-14,-10,-12,-16,-15,-3,-9,-8,-17,-17,-18,-15,-18,-22,-22,-12,-19,-19,-9,-9,-8,-8,-9,-9,-9,-9,-15,-8,-18,-16,-17,-21,-24,-9,-9,-10,-10,-12,-12,-10,-13,-9,-22,-20,-17,-11,-10,-13,-17,-17,-17,-18,-17,-17,-18,-14,-16,-14,-14,-9,-13,-8,-7,-8,-8,-8,-14,-12,-13,-13,-14,-13,-14,-14,-14,-14,-14,-13,-13,-13,-13,-14,-13,-13,-14,-14,-14,-9,-10,-4,-13,-17,-14,-15,-15,-15,-15,-7,-12,-7,-9,-8,-6,0,3,-21,-5,3,-11,3,3,3,-14,-14,-10,-12,-12,-8,-8,-9,-9,-10,-10,-9,-6,-6,-7,-9,-10,-9,-7,-7,-8,-9,-8,-8,-3,-2,-2,-6,-12,-11,-10,-10,-13,-10,-10,-5,-6,-7,-13,-12,-9,-13,-4,-10,-12,-5,-12,-10,-10,-10,-11,-11,-11,-8,-10,-12,-12,-11,-5,-8,-8,-16,-13,-9,-9,-10,-13,-9,-13,-8,-10,-10,-13,-8,-9,-15,-11,-11,-12,-10,-14,-10,-10,-18,-11,-14,-18,-6,-2,0,-9,-10,-11,-4,-4,-10,0,-7,-2,-12,-6,25,-10,-14,-4,-10,-8,-8,-18,-29,-29,-16,0,-3,-20,-4,-5,-18,-18,-29,-25,-30,-24,-26,-13,-8,-19,-16,-14,-11,-19,-19,-8,-10,-14,-23,-14,-18,-26,-38,-34,-31,-30,-24,-41,-27,-27,-27,-23,-27,-28,-8
2023042600,2023-04-26,-4,0,-4,1,2,4,6,2,5,-2,-3,6,6,8,6,4,4,4,5,5,5,3,-1,-4,0,0,15,16,16,16,15,15,15,12,11,9,15,11,11,11,13,4,9,8,8,5,9,-10,-17,-10,-17,-17,-5,-17,-11,-10,-17,-11,-11,-11,-9,-6,-5,-7,-6,-7,-17,-15,-16,-10,-10,-10,-10,-25,-3,-8,-26,-19,-14,-10,-8,-28,-18,-2,-6,-3,-2,-2,-25,-20,-9,-12,-12,-6,-3,-10,-10,-16,-20,-21,-17,-31,-18,-17,-25,-19,-11,-15,-18,-18,-18,-16,-16,-15,-15,-13,-8,-32,-6,-10,-11,-8,-10,-9,-10,-16,-12,-4,-11,-33,-32,-29,-6,-25,-6,-6,-5,-17,-20,-1,-5,-11,-10,-3,1,-12,-5,-10,-3,-11,-32,-32,-32,-30,-31,-20,-32,-20,-12,-23,-18,-26,-12,-11,-19,-22,-14,-38,-22,-19,-20,-37,-34,-12,-26,-39,-40,-40,-42,-30,-41,-42,-42,-25,-40,-40,-29,-34,-40,-53,-49,-51,-44,-42,-36,-29,-38,-38,-38,-41,-42,-44,-36,-42,-26,-28,-36,-41,-41,-66,-42,-38,-36,-31,-42,-54,-33,-50,-56,-53,-33,-33,-53,-61,-55,-50,-50,-46,-103,-52,-48,-52,-52,-20,-27,-19,-24,-24,-19,-24,-26,-24,-41,-24,-24,-25,-37,-32,-57,-41,-40,-31,-35,-44,-42,-46,-46,-34,-58,-34,-27,-30,-30,-33,-36,-48,-38,-41,-50,-46,-39,-32,-32,-110,-56,-31,-74,-31,-31,-31,-44,-46,-45,-60,-70,-47,-26,-29,-41,-48,-42,-40,-35,-41,-43,-23,-27,-30,-34,-24,-26,-29,-29,-30,-41,-42,-31,-33,-21,-20,-25,-27,-42,-32,-32,-35,-34,-35,-42,-49,-25,-26,-25,-32,-45,-25,-43,-38,-30,-35,-38,-37,-35,-37,-41,-55,-46,-42,-33,-36,-36,-82,-54,-21,-21,-23,-53,-21,-24,-20,-22,-22,-20,-18,-18,-26,-22,-21,-32,-26,-25,-20,-19,-23,-12,-17,-9,-13,-14,-15,-10,-14,-12,-14,-11,-13,-1,-15,-14,-15,-25,-5,-15,-18,-7,-15,-14,-14,-12,-9,-9,-5,2,3,4,1,2,5,5,4,-6,-4,-5,-2,0,3,5,9,11,4,11,14,4,6,10,17,12,14,0,14,15,11,-2,3,10,15,15,10,3,4,4,-7
2023042700,2023-04-27,3,7,3,4,6,5,5,5,8,1,0,12,11,10,10,8,3,2,4,5,6,6,2,-1,3,2,15,14,14,15,14,14,14,9,8,7,13,9,9,9,11,5,8,8,7,5,6,-11,-21,-14,-19,-19,-6,-20,-13,-13,-22,-14,-14,-13,-11,-6,-5,-11,-10,-10,-26,-22,-23,-15,-15,-14,-12,-30,-7,-12,-33,-24,-18,-13,-11,-36,-23,-5,-9,-6,-5,-5,-32,-26,-12,-12,-10,-1,3,-6,-7,-18,-23,-24,-19,-38,-15,-17,-29,-20,-8,-13,-15,-15,-15,-18,-18,-15,-14,-14,-9,-16,-14,-17,-18,-16,-17,-17,-18,-22,-14,-6,-15,-32,-32,-30,-19,-28,-19,-16,-16,-23,-24,-5,-8,-15,-13,-6,2,-16,-8,-12,-5,-14,-33,-34,-33,-31,-32,-23,-34,-22,-15,-25,-24,-31,-13,-13,-23,-24,-16,-33,-29,-23,-26,-31,-32,-13,-26,-34,-36,-36,-33,-37,-38,-44,-44,-31,-40,-41,-43,-47,-50,-58,-52,-54,-39,-37,-43,-43,-43,-49,-50,-51,-52,-50,-49,-50,-30,-34,-43,-43,-46,-63,-39,-40,-40,-44,-55,-63,-44,-56,-61,-59,-44,-44,-59,-64,-59,-56,-56,-48,-66,-36,-30,-38,-37,-18,-31,-28,-30,-29,-28,-29,-34,-30,-36,-30,-30,-31,-39,-37,-49,-36,-36,-34,-33,-34,-34,-25,-28,-22,-49,-38,-35,-40,-40,-42,-42,-30,-35,-22,-22,-22,-21,-16,-14,-54,-27,-13,-35,-13,-13,-13,-35,-34,-25,-25,-24,-22,-20,-21,-24,-24,-22,-23,-16,-19,-21,-17,-17,-16,-16,-19,-18,-17,-17,-17,-16,-16,-14,-16,-13,-14,-15,-14,-23,-17,-17,-13,-13,-15,-23,-22,-15,-9,-24,-19,-24,-24,-23,-23,-18,-20,-19,-19,-19,-11,-14,-25,-18,-18,-11,-11,-11,-23,-20,-11,-11,-12,-18,-11,-14,-11,-12,-12,-17,-14,-14,-24,-19,-16,-30,-24,-23,-21,-14,-33,-22,-27,-45,-29,-23,-21,-20,-32,-32,-20,-19,-26,-10,-21,-19,-25,-16,3,-23,-22,-11,-23,-19,-19,-5,-1,-2,9,14,9,20,11,11,12,12,12,10,10,10,10,10,11,12,17,19,28,22,56,32,38,49,58,18,50,90,66,66,62,40,40,65,38,38,31,26,23,29,34
2023042800,2023-04-28,10,13,10,12,13,9,14,8,16,5,3,16,16,16,14,11,0,0,3,5,6,9,4,2,4,4,17,18,18,19,16,16,16,11,10,9,17,11,11,11,13,4,9,8,8,4,7,-19,-34,-25,-29,-28,-15,-33,-24,-21,-31,-23,-23,-21,-18,-12,-10,-15,-12,-13,-27,-24,-26,-18,-18,-17,-15,-27,0,-9,-43,-24,-19,-12,-9,-45,-29,-1,-6,-2,-1,-1,-41,-34,-12,-9,-6,10,16,1,-2,-13,-19,-22,-13,-39,1,-9,-28,-15,0,-3,1,1,1,-13,-12,-5,3,-7,3,43,-6,-5,-5,-5,-5,-5,-5,-4,-6,4,-4,-25,-22,-21,-1,-17,-1,-4,-1,-10,-2,6,3,0,1,5,9,2,4,7,6,0,-31,-24,-27,-19,-20,-1,-19,-6,3,-9,-14,-20,1,2,-10,-8,5,3,-22,-13,-18,-24,-20,0,-9,-4,-15,-16,-28,-15,-21,-22,-22,-12,-20,-20,-17,-17,-17,-16,-3,-5,-5,-6,-20,-16,-22,-17,-18,-20,-22,-12,-12,-13,-9,-12,-9,-5,-14,6,-26,-23,-22,-17,-19,-22,-19,-26,-28,-27,-19,-19,-27,-25,-25,-22,-22,-9,-4,-11,-9,-11,-11,-8,-8,-14,-10,-10,-14,-10,-21,-12,-15,-11,-12,-13,-23,-22,-23,-15,-16,-15,-14,-13,-13,-8,-9,-7,-23,-18,-22,-21,-21,-21,-21,-9,-15,-3,1,-1,-4,-9,-10,-4,-8,-10,-6,-10,-10,-10,-13,-11,-11,-9,-8,-7,-9,-9,-10,-10,-9,-10,-9,-9,-8,-8,-8,-9,-10,-11,-10,-9,-10,-9,-5,-6,0,-8,-4,-4,-7,-6,-2,-4,-4,-3,-3,-3,-1,2,-5,-3,-8,-4,-1,-8,-2,-3,-1,0,0,0,0,3,2,1,1,1,0,3,3,-6,-2,-6,-6,-6,-6,-6,-6,-6,-6,-6,-9,-6,-6,-12,-10,-13,-7,-6,-7,-9,-10,-12,-11,-12,-20,-5,0,2,-11,-9,-11,-6,-7,-11,-5,-10,-4,-15,0,14,-8,-13,-4,-8,-6,-6,-10,-10,-11,-15,-2,-7,-16,-4,-7,-18,-18,-20,-24,-25,-22,-18,-13,-9,-18,-12,-9,-15,-21,-12,-11,-10,-8,-16,-8,-16,-12,-17,-12,-7,-14,-4,-23,-17,-17,-11,-4,-4,-6,-13
2023042900,2023-04-29,4,9,4,7,9,8,10,7,13,5,4,14,14,13,12,9,4,4,8,9,9,9,5,3,6,5,12,13,13,14,11,11,11,5,4,5,12,8,8,8,9,0,7,4,8,2,2,-19,-34,-24,-29,-29,-15,-34,-24,-19,-28,-22,-23,-21,-18,-13,-12,-13,-10,-11,-19,-16,-17,-13,-13,-13,-11,-26,-3,-8,-27,-20,-14,-10,-8,-30,-18,-3,-6,-3,-3,-2,-26,-21,-8,-6,-3,9,13,3,0,-14,-18,-19,-13,-29,2,-8,-20,-11,1,-2,2,2,2,-14,-12,-4,6,-12,6,42,4,2,2,3,2,1,1,0,-11,9,-2,-10,-9,-9,-3,-7,-3,0,-1,-5,3,2,3,1,2,2,4,7,4,12,8,3,-9,6,-1,-6,2,4,19,21,24,12,2,7,9,14,11,13,12,27,-3,1,-1,-11,-6,8,6,25,-2,-2,-16,6,-5,3,2,5,0,2,9,16,24,46,27,31,28,28,5,9,3,11,10,10,9,27,17,25,9,8,21,29,18,32,-3,-1,1,6,23,33,-1,21,30,25,-1,-1,24,42,31,27,27,28,46,23,12,25,24,1,-1,2,0,0,1,0,2,1,17,0,0,2,13,8,39,18,17,7,13,18,17,14,16,14,41,0,2,0,0,4,8,12,14,17,20,19,16,5,0,26,10,0,13,0,0,0,18,19,8,13,16,9,3,3,6,8,7,6,2,5,7,0,-2,-1,1,-7,-5,-3,-3,-2,5,6,3,0,-3,-4,-3,-1,-5,-1,-1,3,2,1,-6,-3,0,1,-2,-1,-4,-2,-4,-4,-3,-3,-6,-5,-5,-9,-10,-7,-12,-8,-5,-9,-9,-33,-17,-8,-8,-9,-21,-8,-5,-7,-6,-6,-14,-4,-6,-14,-11,-10,-5,-5,-8,-9,-9,-14,-14,-14,-17,-1,5,6,-13,-12,-10,-6,-7,-11,-2,-11,-4,-15,-2,21,-7,-11,-3,-7,-6,-6,-13,-20,-20,-7,7,0,10,1,2,8,8,-6,-16,-20,-14,-18,-3,2,6,10,11,10,-8,22,14,15,18,19,10,9,26,21,25,29,19,0,17,20,20,16,16,11,1,12
2023043000,2023-04-30,5,9,5,6,8,5,7,5,8,-3,-4,13,13,13,11,9,0,0,5,6,7,5,-1,-6,1,-1,9,15,15,16,11,11,11,5,4,5,13,7,7,7,8,1,6,4,5,3,1,-38,-45,-43,-42,-42,-38,-44,-33,-23,-32,-29,-29,-27,-24,-20,-18,-17,-14,-14,-23,-20,-21,-17,-17,-16,-14,-21,-1,-8,-27,-18,-13,-9,-8,-29,-19,-3,-7,-4,-3,-3,-26,-22,-9,-10,-9,6,12,-3,-3,-12,-17,-18,-12,-31,-5,-9,-22,-12,0,-4,-5,-5,-5,-12,-11,-7,-2,-6,0,16,11,5,2,8,5,3,1,-5,-5,0,-1,-2,-2,-3,-4,-3,-4,4,-1,-2,-1,1,2,-3,-2,1,4,0,1,4,5,1,-3,6,2,-2,2,0,13,16,19,9,7,10,4,9,11,12,2,18,7,5,6,-6,-3,4,5,16,2,2,-9,7,1,9,9,4,5,6,6,11,17,32,17,20,19,18,7,6,7,9,10,13,14,18,8,16,6,6,13,18,13,23,5,4,4,4,17,25,-1,18,26,21,-1,-1,21,35,28,23,22,20,28,18,6,20,19,0,-6,2,-4,-3,6,-3,1,-2,15,-2,-2,0,11,6,48,16,15,6,13,17,16,14,16,10,51,3,1,0,0,2,7,6,13,17,26,22,15,0,-4,50,14,-5,25,-5,-5,-5,17,18,7,15,19,11,1,2,4,8,7,4,3,7,8,-2,-3,-1,3,10,6,-1,3,4,11,11,9,5,2,1,6,5,15,8,8,11,10,11,15,14,7,9,6,9,14,6,11,10,5,6,7,8,7,8,9,16,11,10,5,8,8,16,11,6,6,6,11,6,-1,-4,-3,-3,-5,-2,-3,-12,-9,-10,-2,-1,-9,-6,-9,-17,-14,-15,-20,-2,4,6,-13,-11,-11,-3,-6,-11,-3,-7,-1,-14,-6,25,-10,-11,-1,-10,-7,-7,-14,-24,-24,-23,-1,-1,-27,-7,-6,-19,-19,-29,-34,-36,-32,-30,-17,-10,-21,-16,-15,-29,-30,-26,-14,-12,-12,-32,-12,-20,-16,-26,-22,-21,-15,-12,-26,-12,-12,-9,-3,-4,-9,-6
2023050100,2023-05-01,3,8,3,4,7,4,5,5,16,5,3,13,13,13,11,9,2,2,5,6,6,5,4,2,4,4,13,17,17,18,14,14,14,7,5,7,15,10,10,10,11,8,10,12,10,7,2,-55,-63,-62,-60,-60,-56,-61,-39,-23,-31,-33,-33,-30,-26,-27,-25,-14,-12,-13,-19,-17,-18,-15,-15,-14,-13,-10,-1,-5,-11,-7,-5,-5,-4,-12,-6,3,0,2,3,3,-10,-7,-1,-6,-5,7,12,-2,1,-3,-8,-10,-4,-22,3,-2,-15,-7,3,1,3,3,3,-3,-3,0,4,0,4,15,12,8,6,10,7,7,6,0,1,4,4,-3,-2,-3,-1,-2,-1,6,2,0,4,2,3,1,1,2,4,4,3,6,5,3,-2,6,2,-1,4,4,12,14,17,9,5,7,6,10,9,11,5,18,3,4,4,-1,2,6,7,17,-1,0,-3,8,0,3,3,8,2,4,6,10,15,28,17,19,20,19,4,6,3,7,7,7,8,17,10,15,9,9,16,20,12,24,-1,-1,0,5,15,22,1,17,24,20,1,1,19,31,25,19,19,19,30,14,4,16,16,-1,-3,-1,-3,-3,-1,-3,-1,-2,16,-2,-2,-1,10,4,44,16,15,5,11,17,16,14,16,7,47,-4,-1,-1,-1,1,6,4,11,16,27,22,14,0,-2,58,17,-4,30,-4,-4,-4,17,18,6,13,17,11,0,1,3,7,5,3,3,7,7,-3,-5,-2,2,-4,-4,-5,-2,-1,13,13,9,2,-1,-2,2,4,14,7,7,13,12,12,14,13,7,11,4,9,14,4,10,8,2,2,5,5,4,9,9,12,10,8,2,9,9,23,13,6,6,6,15,6,-1,-6,-4,-4,-9,-2,-3,-17,-13,-15,-13,-11,-16,-14,-13,-25,-19,-21,-23,-13,-9,-8,-18,-23,-19,-14,-14,-18,-5,-17,-12,-22,-11,20,-16,-19,-7,-16,-14,-13,-23,-31,-31,-23,-5,-2,-26,-10,-8,-22,-22,-33,-36,-42,-34,-39,-19,-12,-24,-22,-22,-19,-30,-26,-15,-15,-16,-33,-20,-25,-23,-34,-31,-36,-32,-12,-34,-27,-27,-24,-20,-20,-20,-12
