A2021193,2021-07-12,53,4,7,8,4,2,3,2,1,0,0,0,3,8,2,1,0,0,0,1,2,0,0,0,0,0,1,11,12,2,4,4,4,36,33,10,35,5,5,5,5,3,4,4,0,2,19,99,100,99,98,99,100,100,85,74,78,79,80,73,63,45,42,80,71,57,64,57,60,56,56,55,45,95,68,52,79,70,59,52,47,67,34,79,68,65,63,46,85,48,46,56,34,41,23,18,24,88,62,63,63,59,2,43,62,48,26,35,0,0,0,66,42,30,14,60,16,8,100,99,100,99,97,89,80,47,79,10,55,99,98,99,100,98,99,100,95,95,29,93,89,69,71,79,58,2,22,19,4,42,100,100,100,100,88,8,90,25,17,45,72,92,32,13,57,51,27,1,97,88,88,86,82,49,49,21,100,99,95,63,95,88,91,87,90,86,61,33,25,0,39,19,1,2,66,13,80,66,46,54,65,21,16,24,35,41,16,4,42,51,85,86,84,87,41,34,87,53,35,41,91,96,46,0,30,36,36,12,42,40,94,33,37,96,97,99,97,97,100,97,82,95,54,96,95,90,52,74,4,59,62,76,80,51,67,40,35,57,7,100,82,91,91,87,81,55,61,83,20,78,92,76,89,89,73,82,86,51,52,30,24,19,28,12,3,30,77,73,53,25,44,68,53,34,36,98,96,77,77,84,85,88,81,72,40,12,57,60,85,82,93,76,63,69,69,29,36,60,84,81,81,91,80,64,24,91,35,47,66,78,49,52,52,25,30,2,58,36,64,66,71,29,43,81,100,87,80,100,91,89,90,90,92,80,82,99,79,94,69,80,99,86,92,73,98,83,40,77,38,95,69,81,60,85,88,78,67,100,90,98,91,100,58,98,44,60,60,60,89,80,81,97,72,72,86,95,79,78,84,0,95,100,91,91,83,80,69,98,85,100,99,99,100,100,98,97,100,100,85,33,63,50,99,98,21,4,100,100,93,100,100,0
A2021201,2021-07-20,11,3,6,8,4,3,5,20,50,59,61,2,4,5,2,2,1,0,1,1,0,1,27,63,41,27,4,17,18,0,9,10,10,30,27,10,28,8,8,8,8,5,7,7,1,5,29,98,100,100,97,97,100,100,71,53,68,65,65,60,51,34,31,69,59,45,54,48,50,46,45,45,36,93,49,43,75,61,50,45,40,59,29,75,56,60,61,45,64,41,41,48,29,32,26,15,21,87,54,53,60,53,3,42,58,47,26,34,0,0,0,54,40,25,12,52,14,0,99,99,100,99,97,88,79,51,77,11,54,99,98,100,100,96,99,99,90,91,25,86,87,64,65,73,54,1,20,9,3,39,100,100,100,99,86,2,91,29,16,45,77,92,18,7,56,50,25,3,100,83,91,84,75,36,49,62,100,98,98,48,96,96,97,75,92,88,53,31,24,0,29,15,0,2,73,24,88,63,58,67,95,22,15,27,24,26,9,25,45,30,88,88,84,75,31,31,74,44,33,38,94,96,47,4,31,35,34,7,40,9,6,9,10,88,84,78,82,82,92,82,61,79,37,80,79,73,40,63,0,32,63,62,54,11,36,15,15,12,0,100,81,90,90,86,79,2,47,51,11,37,68,53,59,63,51,63,51,23,24,13,0,1,5,6,6,15,48,43,14,9,26,43,35,19,20,77,79,56,50,75,66,67,62,55,25,13,62,44,65,58,93,66,42,56,55,33,34,36,81,46,77,71,84,58,14,93,29,49,69,80,33,46,45,6,12,6,34,25,53,67,73,38,24,98,100,94,92,99,88,84,86,86,97,67,72,96,72,98,38,59,81,75,97,62,88,76,34,81,56,96,79,64,56,88,90,72,88,99,94,97,76,100,69,99,52,70,70,70,90,85,86,93,66,45,58,82,59,99,83,99,96,99,99,98,71,61,89,79,80,100,100,100,100,99,100,100,100,99,49,81,73,68,99,95,36,100,100,100,99,100,100,0
A2021209,2021-07-28,44,3,6,10,5,2,4,5,3,12,18,0,2,4,1,1,0,0,1,0,0,0,6,20,6,6,10,15,16,0,11,11,11,27,24,9,27,9,9,9,9,5,7,7,0,3,14,98,100,100,98,98,99,100,62,41,63,55,55,52,43,31,29,59,52,41,51,45,48,43,42,41,34,87,38,34,66,51,41,35,31,46,22,63,38,50,50,36,40,24,31,30,18,20,3,9,15,82,41,36,52,38,0,35,37,32,17,27,0,0,0,36,9,13,6,33,8,0,100,98,100,99,94,84,74,36,67,1,49,98,96,99,100,95,96,94,86,88,19,75,82,49,44,62,37,1,15,4,1,35,99,99,99,98,83,0,75,16,5,37,67,87,3,2,51,46,6,0,99,77,84,84,75,25,42,2,100,98,97,57,95,94,95,85,91,86,44,23,17,0,1,0,0,0,64,6,82,52,39,52,82,13,4,16,25,27,9,1,38,0,94,93,88,46,14,27,76,22,14,17,86,86,34,0,17,28,27,4,1,3,4,2,3,69,71,74,72,72,77,72,41,68,6,71,69,64,23,39,0,15,28,51,45,17,43,13,14,4,0,99,69,80,80,76,70,12,39,24,8,33,90,66,71,30,54,29,21,23,23,11,3,5,5,2,0,9,42,42,13,6,22,39,36,18,17,78,79,53,50,60,58,61,56,49,18,3,18,37,68,59,71,53,40,49,49,20,17,42,52,37,63,58,57,55,21,76,37,50,61,84,42,50,50,0,5,0,0,25,47,56,76,7,14,85,95,85,65,94,82,76,78,79,96,59,64,83,68,99,36,55,91,75,99,67,81,77,46,78,59,98,70,60,55,93,90,71,0,100,87,95,61,46,60,98,28,63,58,60,78,77,77,72,56,15,5,73,35,14,14,83,93,100,100,100,41,33,15,33,47,88,94,99,97,99,100,100,86,66,20,9,14,40,98,90,0,0,37,54,94,99,100,100
A2021217,2021-08-05,52,3,5,9,5,2,4,2,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,2,6,7,0,3,3,3,22,20,6,21,3,3,3,3,2,2,2,0,1,10,97,100,100,99,99,100,100,59,35,55,51,51,47,40,32,30,64,53,40,42,36,39,38,38,37,30,80,32,27,46,38,29,27,24,34,17,51,20,41,27,22,16,20,25,15,9,9,5,4,12,80,27,23,46,23,0,30,26,25,13,22,0,0,13,18,2,7,4,22,5,0,99,96,100,98,94,81,72,30,60,1,47,89,89,95,100,87,93,85,78,79,9,66,76,40,31,53,26,0,12,1,0,30,95,96,96,95,77,0,57,12,6,33,46,76,1,1,46,41,5,3,87,53,66,73,67,11,40,5,100,90,82,26,81,76,78,67,74,71,44,29,21,2,18,14,0,0,61,57,60,49,37,33,55,18,20,21,16,22,11,10,37,11,59,64,56,21,8,15,35,10,6,8,49,50,20,3,9,17,17,2,2,2,0,1,2,62,62,66,62,62,56,62,17,54,0,58,55,51,15,26,0,3,6,40,17,3,19,21,11,1,0,90,43,63,63,61,55,0,30,4,0,50,42,28,21,96,33,66,36,30,31,13,18,10,13,6,8,16,44,38,25,33,27,63,33,28,23,72,73,64,61,82,75,71,72,63,10,2,6,45,79,71,95,70,15,56,56,21,13,9,23,16,84,93,79,63,14,84,30,44,62,78,26,37,40,0,1,0,0,15,38,28,33,7,13,88,98,85,64,97,85,72,79,80,98,62,67,93,65,99,42,56,90,76,100,53,84,72,49,95,32,98,71,65,59,93,92,73,85,97,92,95,77,0,72,98,48,74,72,73,94,88,88,96,93,62,51,95,76,66,73,100,94,100,95,99,80,75,56,29,31,93,85,98,95,98,94,90,99,84,4,17,25,55,94,93,30,0,37,15,53,89,89,100
A2021225,2021-08-13,52,3,6,9,5,2,3,1,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,5,6,0,2,2,2,22,19,6,21,3,3,2,3,1,2,2,0,1,12,93,100,100,93,93,100,99,43,34,62,42,42,38,32,23,21,72,57,45,35,30,32,38,38,37,30,60,25,21,20,28,18,20,18,15,7,28,5,20,13,9,7,8,10,5,4,3,2,2,5,69,21,18,39,27,0,26,26,23,12,19,0,0,0,17,1,10,5,17,4,0,98,92,100,94,90,76,67,23,53,1,43,86,84,90,100,81,88,77,71,73,8,63,80,36,21,52,34,4,18,1,2,38,93,92,91,87,68,1,43,19,2,35,44,62,0,0,52,52,1,21,73,46,55,65,61,10,46,0,99,77,65,29,68,57,59,51,59,58,13,18,20,0,16,10,33,32,22,0,30,27,13,14,27,22,0,24,20,7,16,65,44,43,37,45,37,33,20,37,36,9,10,10,40,36,21,28,16,25,24,13,0,14,0,12,13,42,32,67,39,40,47,40,21,38,3,40,38,36,20,27,0,12,4,31,21,2,22,6,8,16,2,60,35,47,47,45,44,25,28,22,49,17,17,28,19,41,29,34,35,17,18,10,7,9,3,5,4,11,29,23,3,1,13,13,14,16,14,54,49,35,27,29,28,26,28,27,22,4,76,30,24,19,50,34,49,39,39,54,49,72,79,40,47,44,62,39,32,62,23,30,35,69,28,26,27,13,24,0,30,19,50,73,85,37,37,65,72,74,73,72,59,56,58,59,90,48,53,63,56,99,19,28,47,44,95,29,76,46,38,56,42,91,34,35,37,66,71,46,83,82,74,91,47,0,54,96,26,57,56,55,60,52,53,77,81,50,6,76,58,74,47,100,85,96,95,82,64,56,64,8,7,58,42,57,88,74,58,55,50,37,8,2,14,19,93,81,12,0,9,31,72,100,91,0
A2021233,2021-08-21,53,2,4,8,4,2,3,2,1,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,1,1,15,13,4,12,2,2,2,2,1,1,1,0,0,6,90,100,100,90,91,100,99,62,64,83,64,65,61,57,47,43,86,76,65,71,65,68,65,64,63,52,94,59,67,74,75,63,65,58,86,46,84,80,71,74,55,97,60,54,67,47,83,43,27,30,92,55,50,61,71,11,39,77,66,35,34,0,0,9,96,71,43,22,80,19,0,100,99,100,100,95,91,84,56,91,3,61,100,100,99,100,99,100,100,98,98,29,99,99,94,95,96,46,4,28,4,0,44,100,100,100,100,89,0,94,23,14,44,95,98,22,11,60,53,6,1,100,96,99,96,86,51,52,5,100,100,99,90,98,99,99,98,98,93,60,31,28,2,12,9,4,6,62,12,86,62,55,72,92,16,15,21,32,47,14,4,44,6,98,98,95,60,21,20,66,33,31,27,83,96,41,4,30,33,33,7,1,16,16,15,16,96,98,98,97,97,98,97,53,92,8,95,93,86,32,53,0,10,35,68,40,0,36,10,18,12,0,100,73,89,89,85,78,22,50,40,0,16,66,20,13,32,18,19,3,7,7,5,0,2,13,6,4,9,68,63,28,14,35,41,26,16,24,89,88,57,48,82,75,64,68,59,40,20,6,43,90,89,88,66,41,60,61,7,11,21,55,37,67,71,36,46,21,58,12,21,32,40,10,18,20,5,5,0,1,9,38,7,14,3,6,42,68,45,19,74,91,70,79,78,81,52,56,95,62,0,64,73,100,75,98,90,91,90,42,96,41,97,62,97,67,85,84,80,56,93,88,85,96,83,58,87,34,60,54,54,84,79,80,85,89,97,61,71,82,49,60,86,84,96,99,89,77,78,65,36,27,84,66,72,100,97,99,86,59,35,0,15,12,16,100,86,7,21,33,36,71,100,93,100
A2021241,2021-08-29,53,2,4,7,4,1,3,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,1,12,11,3,9,1,1,1,1,1,1,1,0,0,5,79,100,98,78,79,99,97,31,32,49,33,33,30,25,15,14,54,47,35,45,39,41,36,36,35,29,100,87,56,82,71,57,55,48,92,40,76,71,60,57,40,97,43,41,58,35,42,44,19,23,92,68,69,64,71,3,45,85,62,35,38,0,0,0,70,46,30,14,57,12,0,100,98,100,99,95,89,80,43,77,0,54,99,99,100,100,98,100,100,92,93,20,82,86,70,64,71,37,0,19,16,1,38,100,100,99,99,84,0,72,15,5,38,68,87,2,1,51,45,0,0,98,76,84,84,78,22,41,0,100,99,97,52,95,92,94,84,90,84,47,23,17,0,1,0,0,0,60,2,77,52,34,46,81,12,2,15,25,26,9,0,37,0,93,91,85,47,13,21,61,26,16,20,84,88,35,0,17,27,25,0,0,0,4,0,0,73,85,86,83,83,90,83,38,79,4,83,80,74,24,41,0,6,18,58,27,16,27,6,8,0,0,100,60,78,78,74,68,0,41,29,0,12,21,9,9,0,8,7,0,5,5,3,0,1,5,3,6,3,44,40,4,4,21,26,11,9,14,73,73,47,8,50,58,47,47,39,1,1,6,29,70,71,70,45,1,38,38,12,13,28,0,5,48,41,10,31,1,39,8,14,24,19,6,12,13,6,5,0,0,6,10,49,75,0,2,16,24,27,9,31,65,69,68,68,93,60,65,64,42,100,11,25,0,34,29,20,43,29,10,36,19,84,41,19,18,58,66,32,76,89,83,85,81,100,62,91,29,64,57,58,74,72,73,64,51,46,1,54,44,1,12,76,77,93,89,76,49,40,22,6,12,53,40,56,90,67,59,95,66,72,1,0,6,10,82,65,5,0,16,15,39,65,67,0
A2021249,2021-09-06,44,1,3,7,3,1,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,2,2,2,8,8,2,4,2,2,2,2,1,1,1,0,0,4,72,100,79,72,73,98,94,23,21,31,23,23,21,17,11,10,33,31,23,27,23,25,23,23,22,18,92,52,33,62,45,35,33,29,71,29,77,60,56,55,36,99,39,37,45,27,41,38,16,20,95,89,91,76,91,2,55,80,63,34,44,0,0,0,86,39,35,18,72,18,3,99,100,100,100,99,96,88,74,87,0,62,97,95,98,100,94,99,100,93,91,23,83,96,95,84,84,62,9,28,0,4,42,96,98,97,98,81,0,61,15,3,36,63,82,19,8,50,44,4,8,94,81,88,82,80,28,46,6,100,98,96,39,93,85,89,74,85,80,69,37,28,1,11,8,2,1,56,28,70,49,33,43,65,16,14,18,26,17,9,5,38,11,81,88,85,70,21,25,73,30,20,24,79,74,32,1,18,28,27,8,23,6,2,7,7,73,78,72,75,75,93,75,51,72,27,75,73,68,30,50,0,19,40,55,36,44,30,4,11,10,0,100,61,79,79,76,69,3,41,11,4,16,39,10,20,15,12,21,10,16,17,11,1,4,13,8,5,7,55,45,7,5,24,36,13,14,18,77,71,47,16,51,53,48,46,41,2,2,1,30,58,57,55,45,5,33,35,5,6,13,9,15,37,44,25,27,4,51,13,25,31,41,15,18,21,1,5,2,0,9,15,23,26,1,6,34,77,51,9,76,58,48,54,55,82,42,49,73,46,97,17,31,79,55,90,31,44,43,15,48,15,68,28,29,21,62,56,39,54,70,67,74,70,32,58,94,31,60,55,55,69,63,65,60,37,22,1,46,28,0,5,63,74,94,78,79,39,27,27,1,1,10,49,2,0,53,0,44,34,9,0,0,0,6,29,31,0,0,2,0,24,30,27,0
A2021257,2021-09-14,44,1,2,9,5,2,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,2,2,2,8,7,3,3,2,2,2,2,1,2,2,0,1,5,68,99,44,70,70,95,89,21,18,21,19,19,18,15,11,10,27,26,19,22,19,20,19,19,18,15,63,20,17,18,28,17,17,15,38,15,59,58,46,38,24,55,19,25,44,26,30,16,13,13,87,52,51,57,53,3,39,65,46,24,31,0,0,79,56,33,23,11,44,10,0,100,97,100,98,95,87,78,42,67,2,51,100,99,99,100,98,100,98,93,95,27,89,96,74,68,81,47,1,22,13,2,41,100,100,100,100,90,2,81,19,10,42,74,90,6,2,53,47,11,0,100,89,90,91,80,32,45,0,100,100,100,83,98,96,97,93,95,90,53,26,20,0,0,0,0,0,71,23,89,59,43,57,86,14,5,18,30,36,11,0,40,0,98,97,91,43,12,12,50,28,17,22,85,90,37,0,18,27,26,0,0,0,0,0,0,70,82,96,82,82,97,82,45,79,6,82,79,73,26,43,0,8,22,58,27,0,22,0,5,1,0,100,63,82,82,79,72,0,41,1,0,0,3,6,20,0,8,8,2,3,3,1,0,0,3,2,0,1,45,43,9,4,22,40,10,12,15,72,73,48,15,44,50,47,44,37,1,2,3,29,54,47,57,38,8,27,28,5,4,11,5,4,46,43,11,31,3,34,6,14,30,10,6,15,16,11,9,6,0,10,30,10,13,2,10,43,28,32,3,28,51,45,48,48,66,42,44,49,31,53,9,19,24,30,67,22,40,29,13,69,15,57,23,20,20,53,46,29,64,44,52,53,73,87,49,92,21,50,45,46,55,51,50,64,34,19,3,40,25,26,24,0,93,100,98,100,38,25,93,0,0,59,84,37,99,61,46,0,16,12,2,6,10,41,71,48,1,28,17,7,17,73,16,100
A2021265,2021-09-22,53,8,15,7,4,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,2,56,98,21,58,58,89,76,14,16,12,14,14,12,10,6,6,19,19,13,14,12,13,13,13,12,10,39,10,9,4,13,7,8,7,15,6,35,43,28,16,10,10,5,13,34,21,19,3,9,7,79,25,19,45,24,0,30,47,32,16,23,0,0,0,36,14,13,6,28,6,0,98,94,100,96,91,81,72,27,60,0,46,96,94,96,100,92,97,88,82,85,16,68,79,46,40,57,31,0,13,0,0,33,97,98,97,96,79,0,62,13,3,35,67,80,0,1,48,42,0,0,94,75,79,81,75,19,39,0,100,98,97,44,93,88,91,80,86,81,36,18,13,0,0,0,0,0,54,3,69,46,25,35,68,10,1,13,21,23,7,0,35,0,79,79,71,31,8,12,39,18,11,14,64,68,24,0,12,20,19,0,0,0,0,0,0,52,56,66,57,57,63,57,27,54,0,56,54,49,17,29,0,0,5,38,11,0,8,0,1,0,0,99,43,69,69,66,61,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,0,0,13,18,0,4,8,56,55,33,7,25,36,37,32,27,0,0,0,19,40,36,43,22,0,15,15,0,0,0,0,0,40,27,5,23,1,34,4,13,22,7,2,10,10,2,3,0,0,5,5,9,13,1,3,13,19,21,5,20,43,31,36,37,51,29,31,27,18,82,4,6,33,13,69,14,20,19,5,64,6,34,21,13,9,31,41,16,0,0,32,0,55,83,28,69,16,31,30,29,55,55,54,48,12,9,1,19,10,0,3,0,72,98,94,100,21,10,8,0,0,18,2,8,45,16,15,0,2,0,0,0,0,0,7,32,0,0,2,0,10,1,21,26
A2021273,2021-09-30,53,1,1,7,4,1,3,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,4,4,3,3,5,0,4,4,4,4,2,3,3,0,2,2,51,94,10,51,52,85,64,17,16,13,16,16,15,12,8,8,16,15,11,11,10,10,10,10,10,8,30,9,7,2,6,3,6,5,11,4,13,7,10,2,1,4,3,4,11,6,6,1,3,3,67,14,9,36,14,0,23,25,17,9,17,0,0,0,12,3,4,2,14,3,0,97,92,100,94,89,76,68,27,52,0,43,89,88,88,100,86,91,83,76,78,13,63,74,39,28,52,20,0,11,0,0,30,96,98,96,93,76,0,56,12,2,33,57,76,0,0,44,40,0,0,90,62,72,76,70,15,36,0,100,94,93,37,88,82,85,72,81,76,39,20,15,0,0,0,0,0,66,15,82,52,32,43,66,12,1,15,20,14,6,0,34,0,90,86,77,38,14,15,50,19,11,15,60,83,28,0,13,23,22,0,0,2,20,1,1,63,68,71,67,67,72,67,35,63,2,66,64,59,21,35,0,5,13,46,21,0,20,1,6,7,0,97,49,74,74,71,65,0,34,8,0,7,13,19,2,55,12,33,9,2,2,1,0,0,5,3,0,2,45,43,13,7,23,24,4,6,14,61,64,35,8,35,41,37,35,29,0,0,0,21,44,37,61,29,1,20,20,0,0,0,0,4,37,31,5,23,1,43,4,11,17,5,2,8,8,1,2,0,0,4,4,6,1,1,3,4,17,16,10,21,47,39,43,43,66,30,34,57,30,78,8,16,22,30,57,23,38,31,9,49,10,49,28,16,14,46,38,28,39,52,55,52,49,86,43,82,13,44,37,38,49,46,45,54,22,13,2,35,19,2,7,20,80,95,93,76,32,18,22,2,5,24,29,36,46,32,18,7,25,4,0,0,0,1,18,24,0,0,0,1,6,4,7,100
A2021281,2021-10-08,31,1,1,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,46,90,8,45,45,82,50,8,12,8,9,9,8,7,4,4,13,12,8,7,6,7,7,7,7,6,19,4,4,2,4,2,4,3,7,3,4,0,3,0,0,2,2,2,4,2,3,1,1,1,53,11,9,29,12,0,18,16,13,7,13,0,0,0,6,0,2,1,7,2,0,97,92,100,93,88,73,65,18,48,0,40,89,88,90,100,85,92,87,77,78,12,60,63,35,30,47,7,0,10,0,0,29,96,97,95,92,77,0,54,11,4,34,63,77,5,1,45,41,0,0,90,66,73,85,75,25,39,0,100,98,97,51,93,85,87,81,85,80,34,17,13,0,1,1,0,0,45,2,59,47,33,44,68,9,2,13,27,28,9,0,34,1,72,71,65,30,10,12,33,18,11,14,63,63,26,2,13,20,19,1,0,1,2,1,1,56,58,65,59,59,45,58,26,55,2,57,55,51,22,32,0,6,11,40,19,3,12,3,3,4,0,93,43,63,63,60,55,1,30,4,0,3,4,1,7,38,5,3,4,3,3,3,7,4,3,4,2,4,17,30,12,7,17,26,2,6,11,52,52,31,7,20,26,32,26,22,5,3,8,18,23,26,22,15,2,11,11,1,2,2,0,3,15,6,4,8,1,8,1,3,6,15,18,10,11,0,4,0,17,5,2,9,16,0,2,52,0,16,18,0,30,44,36,36,31,36,35,32,17,46,6,9,29,11,34,11,21,15,5,62,6,27,8,6,6,23,31,12,17,57,28,52,40,56,25,72,11,27,25,26,36,37,37,55,14,11,1,19,13,0,2,56,73,85,62,54,23,12,12,0,0,14,9,1,6,4,4,0,6,1,0,0,0,0,7,23,0,0,0,0,3,1,7,71
A2021289,2021-10-16,39,0,1,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,87,2,36,37,68,40,6,12,7,8,8,7,6,3,3,11,10,7,7,6,6,6,6,6,5,15,3,3,1,2,1,3,2,3,1,2,0,1,0,0,1,1,1,1,1,0,0,0,0,36,5,4,19,5,0,12,8,6,3,8,0,0,0,2,0,1,0,3,1,0,89,89,100,88,83,65,57,13,38,0,34,83,83,82,100,78,84,78,69,70,10,53,58,24,11,40,3,0,8,0,0,26,96,96,93,87,73,0,51,11,2,31,55,72,0,0,42,37,0,0,88,60,69,74,66,12,34,0,100,93,88,35,86,75,78,70,77,72,26,13,10,0,0,0,0,0,42,3,54,41,23,31,57,8,1,11,18,15,6,0,30,0,63,64,56,25,6,11,32,12,7,9,52,53,20,0,9,16,15,0,0,0,0,0,0,41,40,56,43,43,42,43,24,41,0,42,41,38,14,23,0,0,3,30,11,0,5,4,2,3,0,89,34,59,59,56,52,0,23,1,0,1,2,0,0,0,2,13,2,3,3,1,0,0,1,2,2,2,23,23,0,0,11,8,2,2,7,50,47,26,3,20,25,24,22,18,0,0,0,14,27,25,32,17,1,11,11,0,0,1,1,1,16,15,10,11,0,19,1,6,7,1,0,3,3,0,0,0,0,1,1,1,4,0,1,0,0,3,0,0,27,21,23,23,37,23,24,35,18,37,7,10,27,12,27,7,11,10,4,58,10,28,4,1,4,19,19,9,0,47,29,25,40,73,23,60,14,23,23,24,29,27,26,42,10,10,2,17,10,3,8,15,66,87,45,74,20,12,14,1,0,11,8,0,55,13,4,4,4,5,0,0,0,0,0,14,0,0,0,0,2,2,3,85
A2021297,2021-10-24,20,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,5,4,2,5,1,1,1,1,0,1,1,0,0,2,32,82,1,31,32,60,31,4,9,6,6,6,5,4,2,2,9,8,5,6,6,6,5,5,5,4,23,4,5,1,1,0,4,4,3,1,1,0,1,0,0,1,3,1,1,0,0,1,0,1,17,2,2,9,4,0,6,5,4,2,4,0,0,0,0,0,0,0,2,0,0,90,87,100,87,81,61,54,12,23,0,28,76,76,73,100,71,81,86,71,68,8,51,52,30,7,40,18,0,8,0,0,25,94,92,91,83,68,0,45,10,4,30,49,68,0,0,40,35,0,0,79,50,60,70,60,8,31,1,99,84,69,22,73,65,68,59,66,62,18,9,7,0,0,0,0,0,32,1,42,36,18,24,48,6,1,9,14,11,5,4,26,0,45,50,42,16,5,10,28,5,3,4,42,37,15,0,5,12,11,0,0,0,0,0,0,23,23,45,26,27,19,26,14,25,0,26,25,23,11,18,0,0,2,18,1,0,3,0,1,0,0,62,21,43,43,41,37,0,15,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,6,15,0,3,4,46,40,24,0,21,21,12,16,14,0,0,0,12,25,26,27,15,0,10,10,0,0,0,0,0,19,7,6,10,0,19,1,6,5,0,0,2,2,0,0,0,0,1,0,1,0,0,0,6,0,6,2,0,21,21,21,21,28,19,21,24,14,50,5,6,12,10,30,5,14,10,7,64,9,37,12,3,7,15,10,9,9,27,25,28,35,64,23,53,12,23,22,22,22,26,26,46,16,8,7,23,12,0,2,11,53,82,32,52,23,12,1,3,3,7,7,8,2,7,7,2,1,1,0,10,1,1,7,21,0,0,13,6,11,0,8,18
A2021305,2021-11-01,39,0,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,74,0,29,29,49,30,4,7,6,5,5,4,4,2,2,8,6,5,4,4,4,4,4,4,3,19,1,3,0,0,0,3,2,6,3,0,0,0,0,0,2,2,1,1,0,1,0,0,1,4,1,1,2,4,0,2,8,7,4,2,0,0,0,0,0,0,0,0,0,0,65,81,97,67,61,39,34,2,7,0,16,56,60,66,100,56,59,72,54,52,8,23,37,6,0,18,2,0,3,0,0,18,87,92,84,67,60,0,58,15,4,27,45,64,0,1,37,33,0,1,71,38,50,63,59,9,28,0,79,65,63,20,59,50,52,48,52,49,12,6,4,0,0,0,2,1,25,1,32,28,12,16,40,5,0,7,10,10,3,0,20,0,28,33,27,13,3,8,24,3,2,3,42,27,13,0,4,8,8,0,0,0,0,0,0,30,21,39,25,25,10,25,13,22,0,23,23,21,10,17,0,0,0,17,4,0,7,5,3,0,0,50,17,32,32,30,28,0,13,4,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,19,19,0,0,9,16,0,4,6,38,36,22,1,15,17,8,13,11,0,0,0,10,26,24,26,15,4,10,11,2,1,0,1,2,19,4,11,9,0,21,1,6,6,1,2,4,4,0,4,0,0,3,4,5,8,0,1,5,1,7,0,1,22,22,22,23,36,21,24,29,20,35,4,7,14,7,18,3,4,3,6,61,13,31,0,1,5,13,8,5,3,19,21,20,32,68,20,59,11,22,22,21,26,29,28,32,9,6,0,6,6,1,0,21,70,83,63,48,20,5,12,0,2,1,8,2,3,3,0,3,1,2,0,0,1,0,0,11,1,0,0,0,0,3,0,50
